,date,fighter_fighter,opponent,result,method,form_skore_fighter,form_skore_opponent,ground_def_skill_fighter,ground_att_skill_fighter,stand_def_skill_fighter,stand_att_skill_fighter,stamina_fighter,ground_def_skill_opponent,ground_att_skill_opponent,stand_def_skill_opponent,stand_att_skill_opponent,stamina_opponent
30,2004-08-21,Randy Couture,Vitor Belfort,1,KO/TKO,-0.5,0.9,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
31,1997-05-30,David Abbott,Vitor Belfort,0,KO/TKO,0.0,0.30000000000000004,0.6779188702805935,0.1763892124883504,0.5028004246561432,0.48540220308263343,0.6,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
32,2002-06-22,Chuck Liddell,Vitor Belfort,1,U-DEC,1.5,0.9,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
33,2013-11-09,Dan Henderson,Vitor Belfort,0,KO/TKO,0.9,0.9,0.8909770382435017,0.27930137914527925,1.006076807621216,0.7611162453523205,0.8416666666666666,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
34,2015-11-07,Dan Henderson,Vitor Belfort,0,KO/TKO,-0.5,0.30000000000000004,0.8909770382435017,0.27930137914527925,1.006076807621216,0.7611162453523205,0.8416666666666666,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
35,1998-10-16,Wanderlei Silva,Vitor Belfort,0,KO/TKO,0.0,1.1,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
36,2003-06-06,Marvin Eastman,Vitor Belfort,0,KO/TKO,0.0,0.5,0.9666974169741699,0.15808333333333335,0.0,0.23705086995844657,0.6,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
37,2017-06-03,Nate Marquardt,Vitor Belfort,0,U-DEC,-0.30000000000000004,-0.7000000000000001,1.2014354616009788,0.9533545290279866,1.0676650166106278,0.8293999126519997,0.41000000000000003,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
38,2013-01-19,Michael Bisping,Vitor Belfort,0,KO/TKO,1.1,-0.5,1.123773001275058,0.26153441425070967,1.5058458658555154,1.023233241197605,1.3142857142857143,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
39,2011-02-05,Anderson Silva,Vitor Belfort,1,KO/TKO,1.5,-0.09999999999999998,1.2739232035508259,0.38838475499092556,1.5313139344366111,1.2568130023755226,0.9428571428571428,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
40,2018-05-12,Lyoto Machida,Vitor Belfort,1,KO/TKO,-0.30000000000000004,-0.30000000000000004,1.2685694538401233,0.41150874585176983,1.446414245649337,0.921268699051035,1.2678571428571428,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
41,2012-01-14,Anthony Johnson,Vitor Belfort,0,SUB,0.9,-0.30000000000000004,0.8808703015530015,0.45883469961585677,1.2819881785284508,1.5389439068763322,0.41,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
42,2012-09-22,Jon Jones,Vitor Belfort,1,SUB,1.5,-0.9,1.8157988778304723,1.274459333570523,1.4659934681276743,0.8487323336981225,1.6800000000000002,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
43,2011-08-06,Yoshihiro Akiyama,Vitor Belfort,0,KO/TKO,0.0,0.29999999999999993,0.9809323353036286,0.5122811834969452,0.9572725835454955,0.31314277066487517,0.19999999999999998,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
44,2015-05-23,Chris Weidman,Vitor Belfort,1,KO/TKO,1.5,0.7000000000000001,1.369120472688235,1.4676247707350452,0.6180778599006032,0.8234611538946321,1.05,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
45,2016-10-08,Gegard Mousasi,Vitor Belfort,1,KO/TKO,0.9,0.7,1.1873888040947844,0.6444200735648818,1.501254962542065,1.208457071367763,0.5833333333333333,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
46,2017-03-11,Kelvin Gastelum,Vitor Belfort,0,DRAW,-0.09999999999999998,0.09999999999999998,1.358156921718293,0.5434836950848368,1.4066202693287986,0.6361786856704427,0.6200000000000001,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
47,2016-05-14,Jacare Souza,Vitor Belfort,1,KO/TKO,1.3,1.1,1.4769271626878677,1.1547958885308507,1.0436656255879835,0.849657155265094,0.36,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
48,2013-05-18,Luke Rockhold,Vitor Belfort,0,KO/TKO,0.0,0.10000000000000009,1.2016511867905055,1.103239346363345,0.5050586464560939,0.9786993025557649,1.15,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2
49,1999-05-07,Tra Telligman,Pedro Rizzo,0,KO/TKO,-0.1,0.30000000000000004,1.2440474261329877,0.40569196428571425,0.17094115845807994,0.2512841390975139,0.6,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
50,2003-06-06,Tra Telligman,Pedro Rizzo,0,KO/TKO,-0.20000000000000004,-0.9,1.2440474261329877,0.40569196428571425,0.17094115845807994,0.2512841390975139,0.6,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
51,1999-01-08,Mark Coleman,Pedro Rizzo,0,S-DEC,0.0,0.1,0.8326569559121357,0.736277630261012,0.6735404370845389,0.283312920821327,0.15,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
52,2001-05-04,Randy Couture,Pedro Rizzo,1,U-DEC,1.5,0.9,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
53,2001-11-02,Randy Couture,Pedro Rizzo,1,KO/TKO,1.5,0.5,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
54,1998-10-16,David Abbott,Pedro Rizzo,0,KO/TKO,-0.4,0.0,0.6779188702805935,0.1763892124883504,0.5028004246561432,0.48540220308263343,0.6,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
55,1999-11-19,Tsuyoshi Kohsaka,Pedro Rizzo,0,KO/TKO,0.6000000000000001,0.6000000000000001,1.255452174934244,0.339039039039039,0.987530910250429,0.6839932279565631,0.4,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
56,2000-06-09,Kevin Randleman,Pedro Rizzo,1,U-DEC,0.20000000000000004,1.0,1.382141985674258,1.1664689500953487,0.550977248850757,0.22830004981931223,1.0666666666666667,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
57,2002-03-22,Andrei Arlovski,Pedro Rizzo,0,KO/TKO,0.1,-0.09999999999999998,1.2557010536752584,0.21824538362152096,1.3023684711131387,0.8281324647079217,0.45999999999999996,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
58,2001-02-23,Josh Barnett,Pedro Rizzo,0,KO/TKO,0.0,1.1,0.9099547816697038,1.1119754592908955,0.6548516750537282,1.0812501012142408,1.7,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
59,2003-11-21,Ricco Rodriguez,Pedro Rizzo,0,U-DEC,1.3,-0.5,1.1658847153815761,0.9246917639322704,0.8383284024565931,1.7893472025922685,1.6,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
60,2003-02-28,Vladimir Matyushenko,Pedro Rizzo,1,U-DEC,0.20000000000000004,-0.10000000000000009,1.0732376415192078,0.6073951222197754,0.7989201111973336,0.8318132990932521,0.6,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6
61,2005-08-20,Tra Telligman,Tim Sylvia,0,KO/TKO,-0.4,0.9,1.2440474261329877,0.40569196428571425,0.17094115845807994,0.2512841390975139,0.6,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
62,2007-03-03,Randy Couture,Tim Sylvia,1,U-DEC,-0.30000000000000004,1.5,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
63,2006-11-18,Jeff Monson,Tim Sylvia,0,U-DEC,-0.29999999999999993,0.5,1.3522482082534009,0.8690420802315963,0.9636916678415259,0.5810242079539522,0.4,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
64,2005-02-05,Andrei Arlovski,Tim Sylvia,1,SUB,-0.29999999999999993,0.8,1.2557010536752584,0.21824538362152096,1.3023684711131387,0.8281324647079217,0.45999999999999996,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
65,2006-04-15,Andrei Arlovski,Tim Sylvia,0,KO/TKO,1.5,0.09999999999999998,1.2557010536752584,0.21824538362152096,1.3023684711131387,0.8281324647079217,0.45999999999999996,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
66,2006-07-08,Andrei Arlovski,Tim Sylvia,0,U-DEC,1.3,-0.29999999999999993,1.2557010536752584,0.21824538362152096,1.3023684711131387,0.8281324647079217,0.45999999999999996,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
67,2003-02-28,Ricco Rodriguez,Tim Sylvia,0,KO/TKO,1.5,0.1,1.1658847153815761,0.9246917639322704,0.8383284024565931,1.7893472025922685,1.6,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
68,2004-06-19,Frank Mir,Tim Sylvia,1,SUB,0.7000000000000001,0.6000000000000001,1.0672458497187176,1.1538144127873033,0.8115710246625161,0.6690724620903452,0.4,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
69,2002-09-27,Wesley Correira,Tim Sylvia,0,KO/TKO,0.0,0.0,1.573596358118361,0.0007704160246533128,0.44186843340204696,1.3077270450700955,0.06666666666666667,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
70,2007-10-20,Brandon Vera,Tim Sylvia,0,U-DEC,1.0,1.3,0.8225321989950847,0.5278182259434534,0.9023958389804798,0.8555713630752075,0.425,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
71,2008-02-02,Antonio Rodrigo Nogueira,Tim Sylvia,1,SUB,0.1,1.1,1.0443381546529287,0.6562421494922469,0.7262093856702571,0.5314508148594417,0.5166666666666666,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666
72,1997-02-07,Vitor Belfort,Tra Telligman,1,KO/TKO,0.0,0.0,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2,1.2440474261329877,0.40569196428571425,0.17094115845807994,0.2512841390975139,0.6
73,1999-05-07,Pedro Rizzo,Tra Telligman,1,KO/TKO,0.30000000000000004,-0.1,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6,1.2440474261329877,0.40569196428571425,0.17094115845807994,0.2512841390975139,0.6
74,2003-06-06,Pedro Rizzo,Tra Telligman,1,KO/TKO,-0.9,-0.20000000000000004,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6,1.2440474261329877,0.40569196428571425,0.17094115845807994,0.2512841390975139,0.6
75,2005-08-20,Tim Sylvia,Tra Telligman,1,KO/TKO,0.9,-0.4,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666,1.2440474261329877,0.40569196428571425,0.17094115845807994,0.2512841390975139,0.6
76,1997-05-30,Vitor Belfort,David Abbott,1,KO/TKO,0.30000000000000004,0.0,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2,0.6779188702805935,0.1763892124883504,0.5028004246561432,0.48540220308263343,0.6
77,1997-10-17,Maurice Smith,David Abbott,1,SUB,0.1,-0.1,0.9229388296560793,0.30888304330230676,1.9094497869280505,0.7201165796039595,0.9,0.6779188702805935,0.1763892124883504,0.5028004246561432,0.48540220308263343,0.6
78,1998-10-16,Pedro Rizzo,David Abbott,1,KO/TKO,0.0,-0.4,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6,0.6779188702805935,0.1763892124883504,0.5028004246561432,0.48540220308263343,0.6
79,2003-02-28,Frank Mir,David Abbott,1,SUB,0.4,-0.5,1.0672458497187176,1.1538144127873033,0.8115710246625161,0.6690724620903452,0.4,0.6779188702805935,0.1763892124883504,0.5028004246561432,0.48540220308263343,0.6
80,2003-11-21,Wesley Correira,David Abbott,1,KO/TKO,-0.1,0.29999999999999993,1.573596358118361,0.0007704160246533128,0.44186843340204696,1.3077270450700955,0.06666666666666667,0.6779188702805935,0.1763892124883504,0.5028004246561432,0.48540220308263343,0.6
81,1997-10-17,Vitor Belfort,Randy Couture,0,KO/TKO,0.6000000000000001,0.30000000000000004,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
82,2004-01-31,Vitor Belfort,Randy Couture,1,KO/TKO,0.10000000000000009,0.09999999999999998,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
83,2004-08-21,Vitor Belfort,Randy Couture,0,KO/TKO,0.9,-0.5,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
84,2010-02-06,Mark Coleman,Randy Couture,0,SUB,-1.3,0.5,0.8326569559121357,0.736277630261012,0.6735404370845389,0.283312920821327,0.15,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
85,2003-09-26,Tito Ortiz,Randy Couture,0,U-DEC,1.5,0.5,1.305346771686067,1.14386765859478,0.9908535601007306,0.9281383647557508,0.8393939393939394,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
86,1997-12-21,Maurice Smith,Randy Couture,0,M-DEC,0.30000000000000004,0.6000000000000001,0.9229388296560793,0.30888304330230676,1.9094497869280505,0.7201165796039595,0.9,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
87,2003-06-06,Chuck Liddell,Randy Couture,0,KO/TKO,1.5,0.9,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
88,2005-04-16,Chuck Liddell,Randy Couture,1,KO/TKO,0.9,0.10000000000000009,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
89,2006-02-04,Chuck Liddell,Randy Couture,1,KO/TKO,0.5,0.30000000000000004,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
90,2005-08-20,Mike van Arsdale,Randy Couture,0,SUB,0.30000000000000004,0.7,0.2663743577294979,1.110144596651446,0.9501663094241409,0.22121264668181387,0.39999999999999997,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
91,2001-05-04,Pedro Rizzo,Randy Couture,0,U-DEC,0.9,1.5,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
92,2001-11-02,Pedro Rizzo,Randy Couture,0,KO/TKO,0.5,1.5,1.2799782696953432,0.10888401228081018,1.3109483676902076,1.257920325579342,0.6,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
93,2000-11-17,Kevin Randleman,Randy Couture,0,KO/TKO,0.4,1.0,1.382141985674258,1.1664689500953487,0.550977248850757,0.22830004981931223,1.0666666666666667,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
94,2002-03-22,Josh Barnett,Randy Couture,1,KO/TKO,0.0,1.5,0.9099547816697038,1.1119754592908955,0.6548516750537282,1.0812501012142408,1.7,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
95,2002-09-27,Ricco Rodriguez,Randy Couture,1,KO/TKO,1.0,1.3,1.1658847153815761,0.9246917639322704,0.8383284024565931,1.7893472025922685,1.6,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
96,2007-03-03,Tim Sylvia,Randy Couture,0,U-DEC,1.5,-0.30000000000000004,1.057163665488762,0.09921221346903854,1.345492829415719,1.124934951507566,1.2666666666666666,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
97,2009-11-14,Brandon Vera,Randy Couture,0,U-DEC,-0.09999999999999998,-0.09999999999999998,0.8225321989950847,0.5278182259434534,0.9023958389804798,0.8555713630752075,0.425,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
98,2007-08-25,Gabriel Gonzaga,Randy Couture,0,KO/TKO,1.0,0.30000000000000004,1.3875362453939701,1.0748145666479552,0.889313602589657,0.9646057314202745,0.3333333333333333,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
99,2011-04-30,Lyoto Machida,Randy Couture,1,KO/TKO,0.9,-0.29999999999999993,1.2685694538401233,0.41150874585176983,1.446414245649337,0.921268699051035,1.2678571428571428,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
100,2009-08-29,Antonio Rodrigo Nogueira,Randy Couture,1,U-DEC,0.4,0.5,1.0443381546529287,0.6562421494922469,0.7262093856702571,0.5314508148594417,0.5166666666666666,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
101,2008-11-15,Brock Lesnar,Randy Couture,1,KO/TKO,-0.1,-0.09999999999999998,1.0899839270087606,1.8802371440278633,0.4639071952834556,0.9222371489846047,0.5,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666
102,1998-10-16,Vitor Belfort,Wanderlei Silva,1,KO/TKO,1.1,0.0,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5
103,2000-04-14,Tito Ortiz,Wanderlei Silva,1,U-DEC,0.5,-0.1,1.305346771686067,1.14386765859478,0.9908535601007306,0.9281383647557508,0.8393939393939394,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5
104,2007-12-29,Chuck Liddell,Wanderlei Silva,1,U-DEC,0.9,-0.20000000000000004,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5
105,2011-07-02,Chris Leben,Wanderlei Silva,1,KO/TKO,0.30000000000000004,-0.7,0.8366069074837401,0.7296671600440243,0.8806978672855753,1.0416405164521847,0.4,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5
106,2008-05-24,Keith Jardine,Wanderlei Silva,0,KO/TKO,0.10000000000000009,-0.4,1.1972133580348134,0.12328547365043714,1.0393960670049534,0.6307616242968466,0.5,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5
107,2010-02-20,Michael Bisping,Wanderlei Silva,0,U-DEC,1.1,-0.10000000000000009,1.123773001275058,0.26153441425070967,1.5058458658555154,1.023233241197605,1.3142857142857143,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5
108,2008-12-27,Quinton Jackson,Wanderlei Silva,1,KO/TKO,0.8,-0.5,0.8728313735732526,0.2522732235323476,1.3714171672202862,0.8159505042948076,0.8333333333333333,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5
109,2013-03-02,Brian Stann,Wanderlei Silva,0,KO/TKO,0.7,0.30000000000000004,0.7452242361196234,0.22753246753246756,1.3175058576666028,0.8796308267711257,0.42666666666666664,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5
110,2011-11-19,Cung Le,Wanderlei Silva,0,KO/TKO,0.0,-0.30000000000000004,1.7829397341592466,0.2574760765550239,0.5930617904241423,0.805637868135004,0.6,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5
111,2002-06-22,Vitor Belfort,Chuck Liddell,0,U-DEC,0.9,1.5,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
112,2004-04-02,Tito Ortiz,Chuck Liddell,0,KO/TKO,1.3,1.3,1.305346771686067,1.14386765859478,0.9908535601007306,0.9281383647557508,0.8393939393939394,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
113,2006-12-30,Tito Ortiz,Chuck Liddell,0,KO/TKO,1.5,1.5,1.305346771686067,1.14386765859478,0.9908535601007306,0.9281383647557508,0.8393939393939394,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
114,2003-06-06,Randy Couture,Chuck Liddell,1,KO/TKO,0.9,1.5,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
115,2005-04-16,Randy Couture,Chuck Liddell,0,KO/TKO,0.10000000000000009,0.9,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
116,2006-02-04,Randy Couture,Chuck Liddell,0,KO/TKO,0.30000000000000004,0.5,1.183300464558443,1.6667054791248685,0.6700729280981974,0.9265283088075545,1.3916666666666666,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
117,1999-03-05,Jeremy Horn,Chuck Liddell,1,SUB,-0.30000000000000004,0.1,0.300220269456475,0.9606257266163662,1.4596608032357246,0.4484190906504802,0.5,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
118,2005-08-20,Jeremy Horn,Chuck Liddell,0,KO/TKO,1.3,0.7000000000000001,0.300220269456475,0.9606257266163662,1.4596608032357246,0.4484190906504802,0.5,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
119,2007-12-29,Wanderlei Silva,Chuck Liddell,0,U-DEC,-0.20000000000000004,0.9,1.1199104632207493,0.1066610983503863,1.1162620378639934,1.1101232082181585,0.5,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
120,2001-05-04,Kevin Randleman,Chuck Liddell,0,KO/TKO,0.5,0.4,1.382141985674258,1.1664689500953487,0.550977248850757,0.22830004981931223,1.0666666666666667,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
121,2001-09-28,Murilo Bustamante,Chuck Liddell,0,U-DEC,0.1,0.7000000000000001,1.3421917588584256,2.354686489980608,1.2432223858959972,0.8120086645868192,0.5,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
122,2000-12-16,Jeff Monson,Chuck Liddell,0,U-DEC,0.1,0.20000000000000004,1.3522482082534009,0.8690420802315963,0.9636916678415259,0.5810242079539522,0.4,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
123,2002-11-22,Renato Sobral,Chuck Liddell,0,KO/TKO,0.20000000000000004,1.5,1.1021440791529615,2.639285815301937,0.6424272430325143,0.34915532133520677,0.55,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
124,2006-08-26,Renato Sobral,Chuck Liddell,0,KO/TKO,0.7000000000000001,1.5,1.1021440791529615,2.639285815301937,0.6424272430325143,0.34915532133520677,0.55,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
125,2010-06-12,Rich Franklin,Chuck Liddell,1,KO/TKO,0.5,-0.9,1.2995558121289044,0.48030247880696536,1.0932160665625628,1.4391959964056422,1.4933333333333332,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
126,2007-09-22,Keith Jardine,Chuck Liddell,1,S-DEC,0.5,1.3,1.1972133580348134,0.12328547365043714,1.0393960670049534,0.6307616242968466,0.5,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
127,2008-09-06,Rashad Evans,Chuck Liddell,1,KO/TKO,1.1,0.5,1.4675669840524914,0.47561063060249525,1.0598062493588227,0.7928493159963377,1.0292307692307692,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
128,2007-05-26,Quinton Jackson,Chuck Liddell,1,KO/TKO,0.1,1.5,0.8728313735732526,0.2522732235323476,1.3714171672202862,0.8159505042948076,0.8333333333333333,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
129,2009-04-18,Mauricio Rua,Chuck Liddell,1,KO/TKO,-0.1,-0.10000000000000009,0.830253390169601,0.3141339795024303,0.8560466194857836,1.065511004185363,0.6333333333333333,1.5294077236404384,0.2467583359846045,1.2115708003776808,1.1605776854403032,1.5533333333333332
130,2003-06-06,Vitor Belfort,Marvin Eastman,1,KO/TKO,0.5,0.0,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2,0.9666974169741699,0.15808333333333335,0.0,0.23705086995844657,0.6
131,2004-10-22,Travis Lutter,Marvin Eastman,1,KO/TKO,0.0,-0.1,0.5280930509811994,1.005827718777359,0.9828945179044628,0.5290275981232352,0.05,0.9666974169741699,0.15808333333333335,0.0,0.23705086995844657,0.6
132,2008-02-02,Terry Martin,Marvin Eastman,0,U-DEC,-0.5,-0.6000000000000001,1.3063804713804714,0.6367041198501874,0.21186316014859116,1.0769915848303895,0.0,0.9666974169741699,0.15808333333333335,0.0,0.23705086995844657,0.6
133,2008-06-21,Drew McFedries,Marvin Eastman,1,KO/TKO,0.19999999999999998,-0.8,0.4427864007769072,0.25448326862636345,1.7842636916575096,1.251829577572721,0.0,0.9666974169741699,0.15808333333333335,0.0,0.23705086995844657,0.6
134,2007-02-03,Quinton Jackson,Marvin Eastman,1,KO/TKO,0.0,-0.30000000000000004,0.8728313735732526,0.2522732235323476,1.3714171672202862,0.8159505042948076,0.8333333333333333,0.9666974169741699,0.15808333333333335,0.0,0.23705086995844657,0.6
135,2011-02-05,Vitor Belfort,Anderson Silva,0,KO/TKO,-0.09999999999999998,1.5,1.025645574703315,0.2969401773448233,1.2189474023621196,1.1652367829860186,0.2,1.2739232035508259,0.38838475499092556,1.5313139344366111,1.2568130023755226,0.9428571428571428
